Date,Latitude,Longitude,DO,ClayFraction,SiltFraction,SandFraction,SoilOrganicCarbon,KarstAreaExtent,Elevation,SoilErosion,TerrainSlope,LithologicalClasses.1,LithologicalClasses.2,LithologicalClasses.3,LithologicalClasses.4,LithologicalClasses.5,LithologicalClasses.6,LithologicalClasses.7,LithologicalClasses.8,LithologicalClasses.9,LithologicalClasses.10,LithologicalClasses.11,LithologicalClasses.12,Temperature_2m,Pressure,Precipitation,Runoff,Temperature_2m_Min,Temperature_2m_Max,SolarRadiation,Precip_30d,Precip_60d,Precip_90d,Temperature_30d,Temperature_60d,Temperature_90d,WindSpeed,Forests,Grasslands,Wetlands,Croplands,UrbanAreas,Population
2001-06-06,37.88,-97.42,6.1,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,294.492414310712,96455.2634861088,8.42461300967077,1.40065261835781,291.941617978296,300.890626269886,15378688.1215324,170.698116394594,295.258514100371,386.686468835845,8773.42256011275,17470.1989639506,25912.039730088,0.730566038259782,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-06-07,38.96,-76.69,8.2,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,292.06078804431297,100944.914259953,23.0981815428506,4.42837678791444,289.29508006816,295.201660398453,17965566.185941,179.519765468427,216.913700773322,307.315866702008,8729.21517097779,17378.5729900686,25771.6383636054,2.10111283666474,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-06-11,37.88,-77.16,7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.792530972445,100777.223741182,0.203774322389126,0.322182344484933,290.334349040744,301.10847604486,24413950.8253165,142.712581903998,178.831672949746,297.544465489859,8760.45422605744,17441.1738810439,25922.7277531019,2.02975580827534,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-11,37.88,-77.17,7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.792530972445,100777.223741182,0.203774322389126,0.322182344484933,290.334349040744,301.10847604486,24413950.8253165,142.712581903998,178.831672949746,297.544465489859,8760.45422605744,17441.1738810439,25922.7277531019,2.02975580827534,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-14,45.1,-122.82,8.3,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,287.255150538543,101289.564425897,0.381600668393717,0.739657302771359,282.03442445209,293.654900249495,19996316.9070632,63.5126742539466,142.033189236464,267.8449516746,8616.44614625715,17143.6681075988,25544.4824143638,1.41229747726532,0.04233760366581698,0,0,0.9159594264631534,0.0417029698710296,20879.9105482857
2001-06-19,37.88,-77.16,6.78,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,297.033978519359,101857.355281267,0.00128149974898406,0.282492026498046,291.47318953502,302.833747998974,29407621.6303797,155.00520870818,187.06653942299,305.573212255368,8821.10534323173,17529.2451393726,26047.382464738,1.33840384958006,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-19,37.88,-77.17,6.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,297.033978519359,101857.355281267,0.00128149974898406,0.282492026498046,291.47318953502,302.833747998974,29407621.6303797,155.00520870818,187.06653942299,305.573212255368,8821.10534323173,17529.2451393726,26047.382464738,1.33840384958006,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-21,37.88,-77.16,6.87,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,298.689301433644,101344.879804111,0.296900657158864,0.273871610436258,293.601502894148,303.90271683705,26576492.3037975,141.64196235503,186.696695071775,271.062842430189,8833.76093718387,17548.9195389143,26079.2775438887,1.53363623071898,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-21,37.88,-77.17,6.9,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,298.689301433644,101344.879804111,0.296900657158864,0.273871610436258,293.601502894148,303.90271683705,26576492.3037975,141.64196235503,186.696695071775,271.062842430189,8833.76093718387,17548.9195389143,26079.2775438887,1.53363623071898,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-06-23,37.88,-97.42,4.8,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,296.47157540819,96740.6519006203,8.5234631796993e-4,0.148681001036454,290.687498105249,303.538997594715,29242889.4478203,187.445376124313,314.387348910943,403.528256487355,8834.24601596025,17615.3619008176,26195.625430084,3.03633246421851,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-06-25,37.67,-78.09,6.18,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,295.694812305878,101167.709648167,0.00128373154655928,0.151174409048898,290.318239976734,301.036393336986,26825349.4193548,121.488234656961,173.873077525215,249.695438397416,8848.08627225873,17571.901540516,26161.9257232209,1.50427378088083,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-07-09,37.67,-78.09,7.02,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,300.215326575823,99949.7168388777,0.0945806365162199,0.115369081771868,295.57933480399,305.796666088192,28184024.5714286,64.6309389848287,183.759317356399,221.243430549573,8917.24441230352,17674.9235158677,26358.0162432007,0.868733493725587,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-07-10,37.88,-77.16,6.97,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,299.67103474613,100321.333782882,0.00672336610388719,0.190455664562274,293.563913929613,306.345282098312,25818055.4126582,82.4049374469684,225.117084237162,273.008836182733,8919.57996616156,17679.5176974424,26351.0669436723,1.39587223543233,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-10,37.88,-77.17,7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,299.67103474613,100321.333782882,0.00672336610388719,0.190455664562274,293.563913929613,306.345282098312,25818055.4126582,82.4049374469684,225.117084237162,273.008836182733,8919.57996616156,17679.5176974424,26351.0669436723,1.39587223543233,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-11,45.1,-122.82,9.6,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,294.305236409883,100734.672122468,0,0.47373361747061,286.162522723684,302.698016028422,29496859.0334573,49.2222902717054,118.637610960942,184.149715072673,8687.1625374625,17309.336288542,25812.2085729928,2.11115011426329,0.04233760366581698,0,0,0.9159594264631534,0.0417029698710296,20879.9105482857
2001-07-11,38.96,-76.69,7.7,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,298.394026873784,100183.924197565,1.57096285938946,0.22197888146182,294.583312573076,301.466987557963,25816085.5510204,113.774128191711,317.591761631871,338.740698581792,8916.18876331356,17653.5401029897,26317.3064600454,2.46260315231563,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-07-11,37.88,-97.42,6.2,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,304.257135728024,96217.8593958557,0.0308389865265497,0.134426839600466,298.589997164324,309.722209713733,28536448.7873184,55.1452481916637,254.492332470727,355.080782645143,8976.28668852873,17764.3549858691,26465.2673895301,3.19884873127684,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-07-23,37.67,-78.09,7.02,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,297.799874992781,100568.315170171,0.80015933363139,0.0909774259488154,292.70018631192403,303.82594285253,21693793.3640553,58.459805719146,160.692588971495,212.923082439392,8923.02076815533,17767.3395088799,26486.6382889022,1.22367296410164,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-07-24,37.88,-77.16,5.37,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,298.809224013639,100984.973574301,3.07069854645789,0.166903983188581,295.815808993955,304.592639044267,18056373.2506329,47.549032737262,202.586534528839,258.782990339896,8917.47932308367,17763.4961972897,26475.055620714,2.32691940583511,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-24,37.88,-77.17,5.4,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,298.809224013639,100984.973574301,3.07069854645789,0.166903983188581,295.815808993955,304.592639044267,18056373.2506329,47.549032737262,202.586534528839,258.782990339896,8917.47932308367,17763.4961972897,26475.055620714,2.32691940583511,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-31,37.88,-77.16,7.17,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.088118188593,101707.290452762,0.173368557632416,0.134172922448267,291.002465974832,299.36877507077,21697291.2556962,144.810812008101,253.319295339491,356.679401572911,8903.50172427839,17794.956304776,26537.595247139,1.16996466661124,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-31,37.88,-77.17,7.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.088118188593,101707.290452762,0.173368557632416,0.134172922448267,291.002465974832,299.36877507077,21697291.2556962,144.810812008101,253.319295339491,356.679401572911,8903.50172427839,17794.956304776,26537.595247139,1.16996466661124,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-07-31,37.67,-78.09,7.779999999999999,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,295.131845943023,101199.524417063,0.383982259851855,0.0821976549065058,290.428984611265,299.7015337966,19689056.3456221,130.443300567136,229.351437299282,308.415447075143,8910.32552914832,17801.4263910215,26545.8980708613,0.779345212737568,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-08-02,37.88,-97.42,6.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,304.487654898882,97097.4682832195,0.134193295914843,0.106373976527306,299.622768225727,309.053388829905,25225516.1690885,34.8768751775863,157.658531003751,326.357681817699,9086.89086948582,17996.7467135938,26764.8229910079,3.43437518730183,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-08-07,37.88,-77.16,7.21,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,300.767340430731,101319.713865127,0.043615011736044,0.120072991033144,295.794551067111,305.957956048507,23759829.4683544,129.295946731689,211.128596774685,353.662925867198,8905.77720278877,17817.8284821995,26571.4059160619,1.47691804084248,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-08-07,37.88,-77.17,7.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,300.767340430731,101319.713865127,0.043615011736044,0.120072991033144,295.794551067111,305.957956048507,23759829.4683544,129.295946731689,211.128596774685,353.662925867198,8905.77720278877,17817.8284821995,26571.4059160619,1.47691804084248,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-08-09,38.96,-76.69,6.6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,302.868690051009,100960.125697914,0.436368239980166,0.158170892808443,298.324568871738,308.005125396106,23310001.414966,66.891201905662,180.628910544363,384.445060585854,8914.13614182822,17825.2522759686,26563.4249440479,1.63647213527622,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-08-09,37.67,-78.09,8.02,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,302.868666626891,100391.162684662,0,0.0684095829862604,296.774619317824,309.224165182509,24617388.5529954,121.137171885896,185.925783854732,305.061807613729,8915.11553839055,17838.2320008139,26597.4858702002,1.22607656413199,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-08-14,45.1,-122.82,9.6,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,294.618295459204,101072.376192568,0,0.25933526705632,287.13154522637,303.71800430468,25466697.9776952,11.6657073752519,47.3061757347832,98.1830396534003,8766.5266024957,17483.4160379861,26102.8314769419,1.24221634110813,0.04233760366581698,0,0,0.9159594264631534,0.0417029698710296,20879.9105482857
2001-08-22,37.67,-78.09,6.18,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,297.038453792097,100889.581178445,0,0.0590906577176213,292.916164626724,301.693814747894,19872325.3410138,168.161675914644,226.62148163379,328.854264886139,8927.83851917988,17850.8592873352,26695.1780280598,0.236064407602604,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-08-23,37.88,-77.16,7.13,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,297.505470475467,101156.565955053,0.201000895635786,0.103540888315515,292.863474631008,303.593224595468,23013810.2075949,200.220140823366,247.769173560628,402.806675352205,8927.25864208936,17844.737965173,26690.7548393791,2.30050712134668,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-08-23,37.88,-77.17,7.1,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,297.505470475467,101156.565955053,0.201000895635786,0.103540888315515,292.863474631008,303.593224595468,23013810.2075949,200.220140823366,247.769173560628,402.806675352205,8927.25864208936,17844.737965173,26690.7548393791,2.30050712134668,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-08-24,37.88,-97.42,13.40625,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,299.849265688582,96345.9532712049,6.35568890499013,0.123861325779238,296.167840652768,305.448813414479,19803570.7635403,74.8796001329439,81.2938797751374,268.52983884585,9050.98716298855,18104.6352909303,26960.7512934831,3.30357294327429,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-08-25,37.88,-97.42,8.790909090909091,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,300.26783892448,96302.7089656694,0.127124396612623,0.0803686353615442,295.872423360968,303.878273383157,23705841.9022457,80.6015407044914,87.4755185112688,274.711791829199,9045.97755117933,18105.9070045811,26970.9225526866,0.376408087363053,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-08-28,37.88,-97.42,8.75,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,299.393431877261,96539.9184114498,0.00128583121750125,0.0774421417886389,291.837508711821,306.269819735851,25061966.67107,53.0904697486672,87.5718843291396,250.113334001499,9040.26598396033,18107.3980126744,26987.9302597365,1.93266275116071,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-09-04,37.88,-77.16,7.58,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,296.397103212252,100993.173731705,0.0198086228551744,0.0904696274407302,292.96683438458,301.451077656806,16804044.7544304,122.939827048905,249.425763406586,343.401999256157,8936.8918385814,17836.758938875,26747.1808841443,1.52446179575844,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-09-04,37.88,-77.17,7.6,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,296.397103212252,100993.173731705,0.0198086228551744,0.0904696274407302,292.96683438458,301.451077656806,16804044.7544304,122.939827048905,249.425763406586,343.401999256157,8936.8918385814,17836.758938875,26747.1808841443,1.52446179575844,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-09-05,37.67,-78.09,5.68,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,296.793252235917,100704.78640583,0.0133844358580453,0.0504083965780548,293.250173401723,300.450704337265,23094173.235023,92.9667179830293,217.817039192281,283.381030384323,8938.79750377169,17845.4100706039,26759.3548219947,0.945403663850401,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-09-17,37.67,-78.09,6.779999999999999,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,291.101659511092,100858.749311456,8.5234637481335e-4,0.0434632880896467,284.023983300556,298.838969287784,21617564.9124424,50.7808057089727,203.475155199989,262.235716471508,8876.27475759914,17798.0328354755,26730.8225287483,0.590351406811669,0.982641920757614,0.00852081270034751,0.00376228456232675,0.00507498197971179,0,2550.7913700576
2001-09-18,38.96,-76.69,8.2,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,292.909019693676,101320.204367663,8.5234631796993e-4,0.11523084845943,288.234603016825,298.240656154226,16999778.154195,67.6548508917851,194.387231037236,275.443053162633,8862.48604689127,17795.8731681221,26706.1370657577,1.26825947301189,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-09-19,45.1,-122.82,5.6,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,288.264701436739,101174.749641806,0.00137411971960812,0.156885850828376,282.536245920401,294.320427252901,18827410.8475836,35.3243321253524,45.27574267805,82.6275648498119,8741.43275559436,17526.3364772229,26251.0422824685,1.9008592659393,0.04233760366581698,0,0,0.9159594264631534,0.0417029698710296,20879.9105482857
2001-09-19,37.88,-77.16,7.52,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,293.567162841282,101241.270338871,0.00373441961747182,0.0768853139273728,288.760368289223,299.900815321524,16242460.0151899,34.0420528937051,234.88395089595,307.007386586329,8861.74824848063,17786.278549702,26708.3248803517,2.0305169961517,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-09-19,37.88,-77.17,7.5,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,293.567162841282,101241.270338871,0.00373441961747182,0.0768853139273728,288.760368289223,299.900815321524,16242460.0151899,34.0420528937051,234.88395089595,307.007386586329,8861.74824848063,17786.278549702,26708.3248803517,2.0305169961517,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
2001-09-20,37.88,-97.42,5.7,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,294.984894153254,96451.2781951783,0.055103726399622,0.0626488122473935,290.987526635355,301.725389125325,17831967.6274769,122.230421314117,175.122172892485,181.137537002704,8925.15142270722,17984.923473422,27010.489571728798,4.07907296492975,1.177868193183843e-4,0.5100943304155855,0,0.2742548301009265,0.2155330526641697,98462.8456827738
2001-09-25,38.96,-76.69,7.2,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,290.701522192807,100586.001964935,15.9516510576888,1.0838501510166,287.73824550775697,293.954415388388,11827931.122449,73.0133985001236,200.491173859602,277.222979958859,8840.44811001098,17769.2926311291,26686.3483377141,2.5059706342116,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-10-02,38.96,-76.69,8.9,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,290.589627575172,101026.448550362,0.0127873588311159,0.106084306223863,286.210512018528,297.533856900101,16585174.1506519,60.1331808901654,189.794221544377,287.096521568315,8773.00336088381,17719.4650478118,26612.7402031943,2.07363422081733,0.8858035977587732,0.04663521085225595,0.00451194337953406,0.0112238277794161,0.05182542023002068,28246.1940600752
2001-10-02,37.88,-77.16,9.27,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,290.19988959912,100961.643274904,5.4745734492434e-4,0.0695242534709882,285.023758707167,298.11115525644,17463769.3349684,35.5388750056266,159.145679876296,299.489021829951,8781.62282995293,17722.3595806157,26624.1853662102,1.48142301971329,0.9148069159875084,0.00403686495544214,0,0.08115621905704937,0,1772.34146202534
